Date,WIKI.AAPL - Adj. Close,WIKI.ABBV - Adj. Close,WIKI.ABT - Adj. Close,WIKI.ACN - Adj. Close,WIKI.AIG - Adj. Close,WIKI.ALL - Adj. Close,WIKI.AMGN - Adj. Close,WIKI.AMZN - Adj. Close,WIKI.APA - Adj. Close,WIKI.APC - Adj. Close,WIKI.AXP - Adj. Close,WIKI.BA - Adj. Close,WIKI.BAC - Adj. Close,WIKI.BAX - Adj. Close,WIKI.BIIB - Adj. Close,WIKI.BK - Adj. Close,WIKI.BLK - Adj. Close,WIKI.BMY - Adj. Close,WIKI.BRK - NOT FOUND,WIKI.C - Adj. Close,WIKI.CAT - Adj. Close,WIKI.CL - Adj. Close,WIKI.CMCSA - Adj. Close,WIKI.COF - Adj. Close,WIKI.COP - Adj. Close,WIKI.COST - Adj. Close,WIKI.CSCO - Adj. Close,WIKI.CVS - Adj. Close,WIKI.CVX - Adj. Close,WIKI.DD - Adj. Close,WIKI.DIS - Adj. Close,WIKI.DOW - Adj. Close,WIKI.DVN - Adj. Close,WIKI.EBAY - Adj. Close,WIKI.EMC - Adj. Close,WIKI.EMR - Adj. Close,WIKI.EXC - Adj. Close,WIKI.F - Adj. Close,WIKI.FB - Adj. Close,WIKI.FCX - Adj. Close,WIKI.FDX - Adj. Close,WIKI.FOXA - Adj. Close,WIKI.GD - Adj. Close,WIKI.GE - Adj. Close,WIKI.GILD - Adj. Close,WIKI.GM - Adj. Close,WIKI.GOOG - Adj. Close,WIKI.GS - Adj. Close,WIKI.HAL - Adj. Close,WIKI.HD - Adj. Close,WIKI.HON - Adj. Close,WIKI.IBM - Adj. Close,WIKI.INTC - Adj. Close,WIKI.JNJ - Adj. Close,WIKI.JPM - Adj. Close,WIKI.KO - Adj. Close,WIKI.LLY - Adj. Close,WIKI.LMT - Adj. Close,WIKI.LOW - Adj. Close,WIKI.MA - Adj. Close,WIKI.MCD - Adj. Close,WIKI.MDLZ - Adj. Close,WIKI.MDT - Adj. Close,WIKI.MET - Adj. Close,WIKI.MMM - Adj. Close,WIKI.MO - Adj. Close,WIKI.MON - Adj. Close,WIKI.MRK - Adj. Close,WIKI.MS - Adj. Close,WIKI.MSFT - Adj. Close,WIKI.NKE - Adj. Close,WIKI.NOV - Adj. Close,WIKI.NSC - Adj. Close,WIKI.ORCL - Adj. Close,WIKI.OXY - Adj. Close,WIKI.PEP - Adj. Close,WIKI.PFE - Adj. Close,WIKI.PG - Adj. Close,WIKI.PM - Adj. Close,WIKI.QCOM - Adj. Close,WIKI.RTN - Adj. Close,WIKI.SBUX - Adj. Close,WIKI.SLB - Adj. Close,WIKI.SO - Adj. Close,WIKI.SPG - Adj. Close,WIKI.T - Adj. Close,WIKI.TGT - Adj. Close,WIKI.TWX - Adj. Close,WIKI.TXN - Adj. Close,WIKI.UNH - Adj. Close,WIKI.UNP - Adj. Close,WIKI.UPS - Adj. Close,WIKI.USB - Adj. Close,WIKI.UTX - Adj. Close,WIKI.V - Adj. Close,WIKI.VZ - Adj. Close,WIKI.WBA - Adj. Close,WIKI.WFC - Adj. Close,WIKI.WMT - Adj. Close,WIKI.XOM - Adj. Close
2008-07-31,21.029838091212,,45.982943557059,40.335540097578004,357.32084654369,38.007818547192,57.52052791649201,76.34,107.77241845263687,55.070124897702996,32.767592497262,50.522674646715004,30.667930256338,58.510218227061,69.76,30.771688185545997,210.16412403911,15.678693575936999,,161.27659360412,55.847302658366004,32.917632228444,17.974920307611,37.656042937411996,35.386642826506,53.519267083760994,19.476788492263,35.585097405973,64.748677838812,33.480579143970004,27.795364040025,25.707022937501996,87.29571822755699,25.17,14.396152027253999,38.876971454679,56.489867401162996,4.0842420135857,,38.916426745227,75.540501607307,13.255474497111,86.491565614113,21.373435221243,26.665145359877,,,168.92658470238,41.245530909770004,19.741012596114,42.325392482565,109.83117575823,17.535846541498998,53.447441022136005,34.614424700074004,20.531308884355,34.104672144633,80.853539831208,17.908347365718,24.131526146056,46.890813155606004,17.063250861854,45.000225285768,42.776490829252,57.662355921669,13.285709624453,106.41662770635,24.407853349133,35.685286575926,21.187219654273,13.721968720384,72.076001350125,59.951479901063,20.066389030977,66.817742034352,54.412465113479,13.803892317685001,52.094170491453,37.74033665528,48.462684053965,45.916359893938996,6.777402317387099,89.90753742342301,24.72695845101,73.249197700688,20.685439282314,38.809155166702,28.815660361615,20.404561234691,26.08919591226,35.256776264272,51.083233937942,26.186239394917003,53.546783030207,17.257249759381,25.22106213021084,,25.585634865423003,49.819109434061005,66.414856728163
2008-08-31,22.429622218326998,,46.872567420694,39.949184349517004,294.7725524846,37.450138970885,57.722579906618996,80.81,109.89577625579572,58.702794162238,35.027426462591,54.533219781489,29.027335811013998,57.785343055904995,50.93,30.000228960612002,210.68781296432,15.842013300686,,163.86530297176,56.819328495774,33.697691912328,18.463084971639,40.06159223007,35.774541910229004,57.398527929391,21.301353489719,35.682590823523,66.60627446974,34.270511416888,29.627019001476,26.339858686788997,93.88268568998001,24.93,14.655110125013001,37.588202283515,54.943050627630996,3.7949415376234,,35.927806065981,79.353936366276,13.283617755065999,89.557679001376,21.229887936264998,26.022968832129003,,,150.50473860926002,40.517474083467,22.466481813119003,41.997049566366,104.87189844935,18.183137982879,55.331507136822005,32.79126770135,20.758548613755,34.099744644537,90.55545095662701,21.715633813548003,23.973383848969,48.953406039349005,16.897015545475,46.507898932481005,45.666452687522,59.068433141329,13.729654712641,102.07455054530001,26.462861062722997,36.905528138172,22.571044296636,14.173287732489998,67.58442807509499,61.293552796512,20.439197001827,67.266979675837,55.98205545329,14.361911004252,55.50718196684,39.238259020107,46.243391948993995,48.384374319996994,7.1787869338695005,83.562684634782,26.20820038139,75.740279121779,21.477676164920997,45.638720882206,33.332860959476,20.513363242916,28.291168644170998,35.99906935101,52.301170044567,27.255589255866,55.159991610546,17.953538903823,26.021260341157603,,25.872639677505997,50.407975410184,66.406159757954
2008-09-30,15.037756511149,,46.994992723029,36.703796065804,54.57740317534,38.27166872008,54.434642976377,72.76,100.191742856744,46.203972746055,31.275748981089002,47.704090214588,33.258961752897,56.147375917569,50.29,28.24060848127,188.6249925043,15.478255731926,,176.98143043448002,47.878297445895,33.396305216281,17.111914919418002,46.287748158894,31.756492910901,55.575401408519994,19.981643855637,32.816284347535,63.643252065154,31.077894016665002,28.106745383470997,24.829482853000002,84.041062749053,22.38,11.470884626645999,32.761170323602,45.294020936049,4.4245955147178,,22.867171684404997,75.830299470941,11.290473122049,71.432679610848,19.506473270284,22.540396123957,,,117.48860487885,29.86711391815,21.61945388601,34.781291797539,100.76248453657,14.891568623494,54.428039392859,39.785715813277,21.229408357142,32.184603573397006,85.290418296233,20.878383321548,17.527108463977,48.677278849764,17.715869397125,42.674830339144,47.183050747255,56.354255138047,13.150975593518,88.431851317057,23.670359965421,20.789300690129,22.074795612943,15.674281944679,46.043209307094,55.19170584329,18.929324719886,59.980358541075,58.620746430669,13.85837984921,55.443536065200995,35.492643225708,37.741283039854004,43.157990829522,6.860447410452401,69.257164541818,26.333966205667,77.432620940267,18.745130307114998,42.221411906304,26.694795795891,17.994178283259,23.589910406420003,30.532702920356,51.297888086444,31.176156694681,50.509362648717,14.521314272802,23.776259804890305,,32.077970502042,51.107730613101,64.455722619706
2008-10-31,14.234666752019,,45.339391662755006,31.922643683548003,31.304156175644998,21.899161698242,55.004062221279,57.24,79.24806792247078,33.621938526814,24.399204793312002,43.603285249323996,22.9676887305,51.75003457647,42.55,28.839283749855,127.37278414146999,15.483022705396,,132.16141291456,30.991287872464,27.910800002203,13.786061519320002,35.505425646587,22.76162547889,48.796452091479,15.739087380969,29.881732479262,57.56288317241201,24.708082488683,23.729090025602,20.844889947075,74.51272295930299,15.27,11.298245894807,26.287646596997,39.232636467124,1.8634354186985,,11.769398382938002,62.715418476916,10.019235531159,58.52783529104,14.924364451107,22.649072151729,,,85.17755629306,18.248539192349,19.698838052181,25.489538754153,80.09480324354101,12.744892954331,48.190183838885005,35.41051670800999,17.688497205289,24.721401154945998,66.143430984723,19.214177316906,14.611711545292001,45.702994550516,15.784704397194,34.482419766215,27.989659746854,53.046092890886,12.720122058448,79.692542392048,23.212853007914,16.025993736638,18.468721844774002,13.502374715573001,27.398596977683,49.965123821882,17.046644467095998,47.286147812226,46.89166204591601,13.309756351926,51.69586369414699,32.076199605437004,33.604409799972,41.439375093144,6.0576781774874995,45.807818524586,24.279121307593,53.508335893053,18.26374324947,34.534618668316,20.545422546189002,16.469842251703998,22.047600391663998,28.649080578867,43.05139979651,25.801255720945,46.220355830395,13.092600504962,22.325243337301846,,29.10351440433,47.626021798584006,61.517617313580004
2008-11-30,12.260680062363,,43.070366803477,29.923252687332,32.943117231962,21.466284547795,51.008943325594,42.7,74.40636038390613,39.098599901578005,20.681653226622,35.746157272154996,15.441660813845,45.256684230373004,42.31,26.409056140742997,121.91284219905,15.596037469669001,,80.265063227962,33.254787693516,28.938109562513,15.168166671637001,31.567152773631,22.988509848615,44.199111851335005,14.649662649478,28.204845697391,61.510964823183,19.616554730072,20.624434865942,14.492980079394,66.66151841301,13.13,10.137729975221,29.129954941455,41.07966074792,2.2888772951136,,9.7160312183995,67.781005283679,7.4390940503909,50.134835037931005,13.134358668657999,22.125451290641998,,,72.737028882041,16.229120251912,19.298013878165,23.564579129591,70.71220527843,11.073894259106,46.38467284165999,27.178108096378,18.974175893996,25.329374322945,60.433360697096994,18.293313519229,14.362614582133999,46.750179495061,14.719047520481999,26.094804147406002,24.788057267156,55.685546995754,10.658653606037001,70.933348589011,20.040304761598,13.530818981991999,16.834389278744,12.476166121884999,25.931960806244998,41.468706784331005,14.996200627423,46.094203142851,46.636681950595,12.580215304256,51.543675685131,31.10956004981,29.485102900812002,39.566454794471,4.1199593392966,45.000749505082,25.679024050431,38.583135080748,19.484964781654,29.214715556461,18.844864913423,13.110196516310001,19.520441813269,21.584971241092,47.366738025989,23.351824198291997,41.133450222722004,12.457873947572,24.567549543744697,,24.95812846447,47.685756998833,66.882179439708
2008-12-31,11.292209380843001,,43.876035050612,31.671512447308,25.731688584169003,27.642904158245003,53.03864740823,51.28,71.74005225630691,36.814607435170004,16.458372687852002,35.779698118762,13.664088484783,46.075214292451,47.63,24.765592865516,130.09790614114,17.754733124456,,64.967258656167,36.240335844581,30.481297516746,14.765781627291998,29.255347339468003,22.673799271254,45.083609329610994,14.437091970163,28.019608204045,57.587217668281,19.804422772179,21.098839119532002,12.112923762344,60.688467101614,13.96,10.041819568644,29.714339660258002,40.641165881371,1.9485237939814999,,9.898282741879301,61.655907259855006,8.5596664453232,55.878946193816006,12.630810033443,25.262236637719003,,,77.709556492663,16.863662959112002,19.420806409736,27.768310582357,72.930627404812,11.764006510036,47.374444795433995,27.06651131645,18.326454933245,29.868635548609994,65.895953409569,19.054797044230998,14.128344819163,49.487551707197,14.684645055182,27.029683131183,30.045607661094,47.873096879362,10.199409502762,63.007084258042,23.127789356037997,14.714192303129,16.184991472739,11.977749852858,22.402867518721,39.440118338443,16.524713307906,51.394171507643,45.403254827263005,13.56029294208,49.517172196656,32.521173890537,31.620494142600002,41.611298313891,4.3644810022111,37.729365942887995,26.159798729789,43.156251933477,19.444029981692,29.881046450373002,20.947993483872,13.068095692558,24.714124332839,20.618737516470002,45.360230373499,22.034759159611,45.430721861485004,12.431801532537,25.508114227655287,,25.467830638027,48.047169211561005,66.615151399525
2009-01-31,11.924626028065,,45.905570561435006,30.48346852202,20.978701520851,18.285156688314,50.375234811107,58.82,72.34693577142716,35.086087604881,14.977114490243,35.477830499293,6.3856322606445,50.425663710622,48.65,22.736257792061,105.5136204857,16.349627363209,,35.252973859053995,25.295171390376,29.017223586736,12.862496463778,14.531348443310002,20.800173508362,38.668855773569,13.259096122291,26.206230637603998,54.90131931819899,17.97270936163,19.229792551429,9.3034318360216,56.89255171906,12.02,10.588508886135,26.540805978979,39.625319440531,1.5911526177928002,,10.181785111737,48.959499856851,6.017191263544,55.044497613738,9.4575139324484,25.079463318283,,,74.339287778797,16.001000332491,18.163768983563003,27.751394158000004,79.42124526676601,10.351683763947001,45.679955210573,22.164161023172003,17.294149652048,27.309738289044,64.297145786407,16.247396925086,13.422905498699999,46.169283647718004,15.340942040889,28.810442013473,24.762200461939997,44.75310881370999,11.201741910736,68.310844437581,21.720341648516,18.775715403074,14.236798054724,10.627317271409,24.236162733019,32.155641646391004,15.685895373494999,46.733656538455,41.639683950583,11.163696843338,43.957239160071,27.767446794608997,30.490875596618,41.268885592656005,4.3552537696483,36.374567071326,23.943225499506998,34.911645174117,17.050008628513,26.999381675402002,19.427910457706002,12.677137053278999,26.321471516892,18.889006607662,34.941192686185005,13.074603195866999,40.675752651729,11.697033472464001,22.779705654892577,,16.327747593578998,40.384991317316,63.819701603854
2009-02-28,11.816136142977,,39.198587849537,28.194310714758,6.8836364365293,14.201162301076,44.938199440427,64.79,56.99973912978175,33.376667441224,10.796413673182002,26.626924930485,3.8333202780465,43.771023691522,46.04,19.582860732323,93.88578675754,14.058694056828001,,14.895622757346999,20.178741261496,26.848962414664,11.466498554058001,11.340357834969002,16.533283587399,36.492468373247,12.904811656765,25.094805677527,47.703785507449,14.945323753849001,15.593985545815,5.7474177692765,40.332755415119,10.87,10.070592690617,21.930958171643,34.834932341717,1.7017675056607,,12.320202987233,41.530035116107996,5.235615559515599,42.518066022104996,6.839534186230201,22.130391110087,,,84.332990571853,15.212545243643,17.623833444804,22.920392028326997,80.165304846923,10.326407552893,39.924122505016996,19.853041136004,16.537125779171,22.082210376175,49.870158574463,14.086413097611,15.622490469579999,41.976074183781,12.458704445328,25.45538904684,15.910554142966001,38.231771620337,10.456765121026,68.499449188197,18.410937579477,18.13531779417,13.542490723759,9.7536461056708,24.501990539092002,26.823624317525,14.483589667504999,44.43766754628199,39.907114978719,9.6326040609349,38.851746978727,25.016862563003002,29.641580898475,32.586277304197004,4.2214588974875,34.09502883842,21.695640205981,27.463864241272997,16.461360889511003,24.631621310212,16.267615647373,12.168355633080001,18.256862524071,16.297212822862,34.218896133994996,12.607653081729,34.904094435846,13.467194810639999,21.75778380763593,,10.656887006704,42.201973099844,56.942113408007
2009-03-31,13.907874049375,,39.496675970066,26.552298785499,16.389610563165,16.368225711676,45.480066141221,73.44,61.822868181210225,37.238930297265,12.201916945727,30.133142144614002,6.636978912351299,44.258080239705,52.42,24.953352083361,126.11205154375,16.739086025294,,25.123950384058,22.925542692866003,26.313589285758,11.975730495968001,11.519168456433,17.331038306756,39.922794875976,14.853376217155,26.800940484663,52.834830135412,17.789396557753,16.886510286941,6.8801465023391,41.424523326827995,12.56,10.933786349813001,23.431281665254,33.484912727457,2.2378242699437996,,15.434679021809002,42.897481966470004,6.2999828918678995,40.354321448182,8.1254630579069,22.881243665607,,,98.16626768146601,14.429066518649002,20.106664601903997,23.80030271745,84.398743742458,12.182567152275,42.000176875278,23.093822030416003,17.976435782719,25.111186135739,54.548202287993,16.229611049963,16.556696221257,43.839892214525,12.343429588882,25.352156647866998,19.625315159011,41.814423338389,11.062568778844,74.633594172535,20.684698910517,21.13312109382,15.404059108077,11.046949840894001,26.316952801247,28.540268622838997,16.841600083128,47.977906578349,43.056944317690004,10.657682153528,37.980667743995,26.97068841455,34.500565742138,31.746550868786997,5.1257276886433,36.388336085565,21.917535569354,28.741639193888997,17.451674144538,29.921633940594,15.373035512942,13.999968745795,19.473986692342,17.856567674517,40.899807375309,12.913115248634,36.742051894506,13.203597804117999,23.031372975485635,,12.541658758303,44.910038972872,57.109836864289996
2009-04-30,16.647905171546,,34.965071582554,28.426124163595,22.617662577168,19.941029026288,44.515727097435,80.52,70.4438845563912,41.231893509905,22.859012775954,33.918840441029,8.6903550861139,41.907787809951,48.34,22.582605897342,142.09426170555,14.86885580444,,30.287766273272,29.548081858844,26.420282771908997,13.637941619312999,15.754156859533,18.143430727385002,41.887906540855,17.11193968488,30.983408097584,51.939058178922004,22.226787459083,20.364238727093,13.058403800406001,48.061345591766006,16.47,12.017573944137,27.907656678979997,34.030822298250996,5.0882848419255,,17.273394392026997,53.956913707432,7.8607037291282,50.134835037931005,10.166875141694,22.624373054508,,,118.98099789726999,18.859452165939,22.462114275132,26.662148162656997,89.903956462577,12.790479684824,41.808541087254,28.722696788498997,17.608317643824,24.742898760506,62.055198112068005,19.203458801205002,18.137080233254,42.811578818253004,12.958109124264,27.703602007104998,25.641331839286998,48.441488018729,11.276638461831,76.488398186639,18.743816881904,22.010314185221,16.9889078677,12.361558075319,27.756089544471003,30.461242402658,18.072427257113,48.529674057417004,41.618367312515,10.454231539731,40.229810979528,27.440666683718,37.524131128432,37.171732819202,6.6712891429147,43.886375795959,20.985217147438,42.813758152559,18.027472297864,35.899000185778,17.388257266710998,15.413413411637,21.883811132532,21.344483958301,43.492399797312004,16.103830241623,41.751554549271,15.426361750999,23.452847365404573,,17.623496611914,43.444644227116,55.910614151868
2009-05-31,17.968306455914,,37.646980298922,28.909068848670998,27.698441851749,22.169329353286,45.865801758736,77.99,81.46584837663356,45.751506546754996,22.523650574245,38.344953944712,10.967558994456999,44.232157896729,51.79,24.621067183209,154.68219179659,15.426437897107,,36.94114443822,29.44842559625,29.532502522159994,12.147118764421,23.044172141583,20.492781781637,41.983849272896,16.385656530553,29.053038430082,52.903815949853,23.030081843018998,22.521546208685002,14.429536199449,58.619083803727996,17.62,11.269472772834,26.567112302204,35.795583964175,4.8925815787745,,22.044334273342,53.445885039366,9.307225480735301,55.209446751661,10.833950743875999,21.29062180457,,,134.20214767523,21.471637773798,19.765295084045,28.588101028083,93.06486042652,12.852233967833,44.436757905969,32.117197318049,20.107430786768997,26.345260497686,66.539162838549,16.979430316787,17.433149945651,47.390786911029,14.458813215151,29.738085279501,27.149645476891997,48.441791471635,11.801454458830001,74.019577229737,21.326504521572,28.229810748558002,17.629314608469,13.440573436191,35.400930588094,31.758918648511,18.306041880395,57.857993000412996,43.533682046148996,12.022932192599,42.264085402036,32.322376447341,38.805065628411,36.695066778186,6.6389938289448,51.267958497707994,20.643698724331998,44.883124657596,17.443444116473998,34.324646021135,18.807222729992002,16.557044307075,24.749548304649,21.528478031558,42.861166622940004,16.970007718945,45.316520424721006,16.105605374003,22.618006391289978,,22.500566984217,43.109687355763995,58.510734502664
2009-06-30,18.844163820894998,,39.30124175014,32.318658325311,19.011948253271,21.023382674706,48.621056169553,83.66,69.75742891495504,43.544078124431,21.227520983856,36.335798052403,12.857224838982999,46.017337305836,45.15,25.977087082068,170.12131714707,15.728461530634,,29.493333059546,27.43869096729,31.677471242116,12.755797918194,20.630379969634,18.809446135288,39.612955888565004,16.518513205125,31.071152173379,52.570538573238004,20.724646885077,21.693958424798,13.295773850797,50.639827008261996,17.13,12.564263261627,26.823759382718002,38.181459171118,5.1648643796802,,20.294719647937,53.743809768685,8.6696139191716,53.744310291291,9.498120956502099,23.138114276707,,,136.86632533192,19.383467157331,20.352746812096,27.070759115857,91.436137803323,13.530818840180002,45.757937800200004,29.688823862294,19.794538788225,26.398606411335003,64.16816313439,17.336703968902,16.541373092536,46.569079860179,14.191623601663,30.205583563371,25.865424151160003,50.986894351056,11.533013904126001,67.221309302794,21.929437683123002,26.544587877354,20.059780193553,12.225500120028,29.937710849486,32.160173803479,20.016100922821,57.011227909929,46.348710768153,11.872546602304,41.580569196073,33.494664094861,40.238333709663,36.514262417801,6.4083130148745004,48.645025577742004,22.641944816972,43.1707331427,17.478626537039002,34.473124133694,20.228605489688,18.178610502097,23.242244986847002,22.747565786946996,41.897335148235996,15.882621356784,44.756631843156995,14.809259940709,23.754317717168178,,21.406421766161,41.982976588524,58.983207629145
2009-07-31,21.617271127543997,,37.914290425737,33.873740211256,10.767974139999001,23.18603392526,57.226634112672,85.76,81.32332545756219,46.239800960511,25.876749977308002,36.686331633614,14.405936012769,48.980311630098,47.55,24.310431307880997,184.7846070528,17.093743341939,,31.479416093859,37.040472163233,32.535908482706,13.172784072534,28.946648312054,19.753577867371,42.831833038095,19.494502715539,32.640796195944,55.125665127287995,25.020036227768998,23.358432731716,17.439376234286,53.975551392843,21.25,14.444107230543,30.11877673899,37.920504070359,6.8070700226428,,24.421704146289997,65.551601127428,9.8306379566458,53.744310291291,10.859626349584,24.170536540548,,,151.58892381106,20.685062294949,22.342372082343,29.915775201281,103.26626825461001,15.738263605648001,49.052831560813,33.69017870282,20.557612277665,26.589127531509,59.481858349993,20.151054477963,19.184879584119,44.600687721368,15.871768463738,30.855960334401,29.261284569540006,59.826885018908996,12.335188147610001,75.956281698073,23.537282720691,26.584127175063,19.848802278181,13.372968845083001,32.944315000935,36.924011600755,20.729468881642,61.801869003105004,47.858248473302005,12.608644491645999,45.531237640455,35.78292862954,41.137464617777,38.863402556928,8.1661008180906,48.09663404933,23.129748428558003,46.771791769614,18.778161129946998,38.097736881473,21.409075917233,20.619144344715,26.107982158964,25.133307415774002,45.031882726839,18.089525775221,46.918663135042,15.570416892368,25.163444672275425,,21.582896801331,43.231025438390006,59.388184594701
2009-08-31,22.254979964283,,38.116544920117995,31.874349215040002,37.147052341413996,25.496399720595,54.903036226216,81.19,82.2920368983908,50.719881261042005,30.891340777711,42.870940678272,17.133226130129,49.458210714656,50.2,26.328890673971,193.54184963538998,17.400392831514,,49.652075857822,38.091325322653,32.652685625245,13.580555315695,35.211801818993,20.346404768911,44.274012814104005,19.131361138375002,36.579530264988996,56.065356037873,26.15490333882,24.213916733037,17.538229571466,57.032524436095,22.14,15.249754645792,30.804174412062,37.685879386248004,6.4667165215107,,25.507113219458,66.392254031038,10.201784985019,57.431408668379,11.264836288002,22.258826415636,,,153.92279361828,22.286305234032998,23.505140097423002,31.965958301724,103.85570767981,16.736386533359,49.081239333583,37.882927979936,20.116267070259,25.878663053645,60.110593489205,19.289744936608,20.035211823584,45.962779409129,15.877368946612,33.364858294962,32.545098831983,61.607980059909,12.862934360428,75.84777272421799,25.435324179674,27.013204315432,20.917109263093,13.077838000161,33.320140519866,39.467302804429,20.495290516508,63.32655766928799,47.790783101005005,13.351365671006999,44.382908822285,35.099520765156,41.472217175962,39.053787702575,8.761257318392099,50.712731340611,22.982425190160004,53.50361747114199,18.649298415367998,41.207287601605,22.561087675192,21.082110579482,26.052156110157,26.250435831111,45.187674791147,20.048264234958,51.482271895016005,16.937898391939,24.35526419168784,,24.326296325589,44.327354669340004,58.701654125626
2009-09-30,24.522683172104998,,41.689707654172004,35.998696825592,36.147286097061,26.563448773210002,55.316324387839,93.36,88.95677161129167,60.277764521327,31.128825952229,46.737697558455,16.49075402212,49.768057476916,50.52,25.777593402175,210.27080141276002,17.950789351263,,48.063209430372,43.152234138419,34.260617049432,14.963431705544,33.738741726807,20.404955574002,48.963688553534006,20.849640796174,34.844147432588,56.458150210858,26.326921181009997,25.534337691597,21.597955828579998,62.713564523518,23.6,16.343133280773,33.486067546391,37.384512897753,6.134871857906799,,27.787282279882998,72.795374856073,11.436532832335999,62.680672410496996,13.386968893697,22.970160415602997,,,171.49563038516,25.491547783508,23.1383587631,32.305096597090994,105.22813380417,16.118655731192,49.446668812407,38.196730420635,22.326058421625,25.546092069991,62.595827415806,18.787314370817,19.987751419521,46.641106345644,14.875503123639998,32.05814060717,32.812285819216,63.060595401128,12.767106044063,69.988288136081,25.113844269898,28.804134988279,21.825073032322997,15.311511274373,39.535011296336,37.092553387811996,19.521108517551998,68.21650999767701,49.864033800457,13.231443224860001,47.508003677449,37.87569616347,40.185702899069,39.707719289795,9.527117621105699,53.780761350541,23.328634800396,58.389754181411,19.336566226452998,40.926727345594,23.264353396346003,20.310500188204,23.298071035654,25.609646058273,47.731911624692,19.418248675839,52.843915541835,16.4638278181,23.751090434355373,,24.909703141536998,42.77628937916,58.24324641445
2009-10-31,24.93944309653,,42.960044438573,35.815177845263,27.550935356679997,25.652553240489997,49.245580502672006,118.81,91.30644660415985,58.548129958305,31.991985137925,41.256914926946,14.210117827571,47.192794022138,42.13,23.784019593761002,209.95076929181,17.37687423879,,40.615398051698996,46.618946115018,35.413980596659,12.910637160869,34.560256008987004,22.893364790343,49.525857025829,20.20307164659,34.415176395365,61.35605306175,26.064798754815,25.450649039294,19.452244068088,60.273203034559,22.27,15.796443963283,31.539397452003,35.380425749264,5.9561862698125,,29.711048361058,70.346926326615,11.015790821782,60.837123221953,11.625954715233,21.018931735138,,,158.30437441087,27.456051281574002,21.792095396628,31.209419027445,106.1078941403,15.739780839197,47.952468276772,36.453289821927,22.163913863255,26.304044544366,55.14814251963801,17.630875179514998,21.657327111545,47.899688854357,15.583321125336001,31.272939481908,29.330236050116,62.86406509025699,12.982161171139,60.96351444634401,24.558052585139,30.007142273009997,23.530687215642,14.715143292743,37.573385417037,40.112615145900996,19.812302652819,66.023836462037,51.470631548205006,13.61519505253,47.937727422451,36.803302632374,36.924746572221,37.733575571483996,8.7566437021107,56.12690194636999,23.292043838232,57.094633607605,18.66505760016,42.461041245654,24.347544277205,20.207662694076,24.144766109235,24.20078635224,45.373632300575,20.626337340025998,53.294905794284,18.048033504547,23.569590603019094,,24.326296325589,43.290406525905,60.840890111115996
2009-11-30,26.449040156113,,46.290148733593995,39.640099751068,23.273246999694,24.815620457456998,51.752862016514996,135.91,92.43177042546058,57.20285863151,38.410583763473,45.631114339865,15.447899010083,47.620549646829005,46.94,23.766177118446997,220.22089099165,20.174710412099,,40.81400635513,49.438435591280005,37.918135907831,13.053099364024,36.270248230927,23.625249853973,52.191628749646995,20.725641233239998,30.232708782444,63.099633793394005,28.669606396364003,28.100789695559996,23.014622666588,62.732193237173995,24.47,16.141721426961,34.877075384506995,36.703349611377,7.564356562661801,,33.534280320278,81.727857040619,10.958416911252,63.94204817108001,13.060855156944001,22.777507457279,,,158.15553090199,27.597044355598,23.763719810751,33.711395072747,111.65279293041999,15.933001983276998,51.431493236876,37.081644350818,23.951721180225,28.802637234801,62.420307574777006,19.648921188821,23.816929084496998,52.138801731852,15.05104198806,37.17713029726,30.113108631746,66.604669308904,13.483956467649,73.27781767702099,28.750309864464,29.502663542392998,25.064419048915,15.356475526956,40.442492427413,44.526982977762,20.732494908732,70.296069422351,52.890217917907,14.663891934026001,51.533056979135,37.370583268387996,40.353617411883,42.941942340957,10.103819656282,57.84138930486,23.964145135264,61.208398871423995,19.588494419489997,40.966486080433,24.980997738218,21.793253284997,26.675546988506998,27.880854878351997,48.961824234143,21.434690784446,58.642796486622,19.326520652052,25.05911863369317,,24.832158141392004,47.534051449037,64.094565244444
